id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
194,@akbaryrmdhn,alhamdulillah gakenal judi online,UgxTs_-tjYziw4ri8Vd4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxTs_-tjYziw4ri8Vd4AaABAg,2023-10-15 22:02:28,0,alhamdulillah gakenal judi online,http://www.youtube.com/@akbaryrmdhn,positif
195,@cindyelvirina9997,Klo Penjudi..Pemalak ada Yg Dh Jadi .itu Hal Biasa Yg Hebat Dh Pernh jadi Maling uang Rakyat Mash Bisa Calonkn n Ada yg Dukung LG..Mau Di-Kemanakn Kita Ini!!Jo Jo,UgypGPj3MaGKnvq8P-h4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgypGPj3MaGKnvq8P-h4AaABAg,2023-10-15 20:48:24,0,Klo Penjudi..Pemalak ada Yg Dh Jadi .itu Hal Biasa Yg Hebat Dh Pernh jadi Maling uang Rakyat Mash Bisa Calonkn n Ada yg Dukung LG..Mau Di-Kemanakn Kita Ini!!Jo Jo,http://www.youtube.com/@cindyelvirina9997,netral
196,@mortalkombet3893,Undang udil om 😊,UgzWWN_PncN8Et0hK5x4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzWWN_PncN8Et0hK5x4AaABAg,2023-10-15 20:31:43,0,Undang udil om 😊,http://www.youtube.com/@mortalkombet3893,netral
197,@Motivasi7ku,"Ketimpangan sosialnya makin parah om, duit yang seharusnya beredar d dunia nyata skarang semakin hilang hanya beredar di dunia onlein.",Ugw2js4xtIhiN1XPjTR4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw2js4xtIhiN1XPjTR4AaABAg,2023-10-15 19:13:29,0,"Ketimpangan sosialnya makin parah om, duit yang seharusnya beredar d dunia nyata skarang semakin hilang hanya beredar di dunia onlein.",http://www.youtube.com/@Motivasi7ku,positif
198,@guerhafi,"Banyak yang berhasil membangun ""Nama"" di tiktok. Dan tidak sedikit pula yang menjadi ""Bodoh"" di tiktok.",Ugxo2HUxmN4F8vikHud4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugxo2HUxmN4F8vikHud4AaABAg,2023-10-15 18:53:15,0,"Banyak yang berhasil membangun ""Nama"" di tiktok. Dan tidak sedikit pula yang menjadi ""Bodoh"" di tiktok.",http://www.youtube.com/@guerhafi,netral
199,@tegarnurjana8518,awokwok deny,UgwiqOEDItTkaPEK0Cd4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwiqOEDItTkaPEK0Cd4AaABAg,2023-10-15 18:43:52,0,awokwok deny,http://www.youtube.com/@tegarnurjana8518,netral
200,@bedjoe273,Hoamss ngntuk Bru2 aj koment gw om Ngntuk saking g ngertiny 🙄🥱,Ugyqudi0cirDNAJH5Ld4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugyqudi0cirDNAJH5Ld4AaABAg,2023-10-15 17:39:21,0,Hoamss ngntuk Bru2 aj koment gw om Ngntuk saking g ngertiny 🙄🥱,http://www.youtube.com/@bedjoe273,netral
201,@arcachannel6487,bisa gak nuntut kominfo gegara gak blokir situus dan norek depo yg di laporin?,UgxaW-ayjQfjMp8aPKd4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxaW-ayjQfjMp8aPKd4AaABAg,2023-10-15 16:30:15,0,bisa gak nuntut kominfo gegara gak blokir situus dan norek depo yg di laporin?,http://www.youtube.com/@arcachannel6487,positif
202,@RioterStyle,"Sekelas anak pak haji juragan bus aja kena, apalagi kalangan bawah, heraaaaannnnnn Aku kalau ke warkop masih sering liat, sayang sayang masak iya lu jd kaya, itu software buatan manusia tolol tolol",UgylSh5HjjGs_cI9dOR4AaABAg,,2,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgylSh5HjjGs_cI9dOR4AaABAg,2023-10-15 16:16:32,0,"Sekelas anak pak haji juragan bus aja kena, apalagi kalangan bawah, heraaaaannnnnn Aku kalau ke warkop masih sering liat, sayang sayang masak iya lu jd kaya, itu software buatan manusia tolol tolol",http://www.youtube.com/@RioterStyle,positif
203,@Sedikittaucenel27,"Aku heran kenapa ada orang main slot,di lingkungan sekeliling saya main slot saya mikir dia kalah sudah berjuta juta tapi menang 500 rubu dah senang aduh padalan mending min game mobile legends atau main game yang seru ❤",UgwkpZsoluVTca23X7J4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwkpZsoluVTca23X7J4AaABAg,2023-10-15 14:47:45,0,"Aku heran kenapa ada orang main slot,di lingkungan sekeliling saya main slot saya mikir dia kalah sudah berjuta juta tapi menang 500 rubu dah senang aduh padalan mending min game mobile legends atau main game yang seru ❤",http://www.youtube.com/@Sedikittaucenel27,positif
204,@luthfinandaperdana,Video reels ig juga banyak banget pakai watermark situs judi online,UgznT-iA9kWadJg6WgF4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgznT-iA9kWadJg6WgF4AaABAg,2023-10-15 12:54:01,0,Video reels ig juga banyak banget pakai watermark situs judi online,http://www.youtube.com/@luthfinandaperdana,netral
205,@fajargrombyang2498,Udil cocok banget sih masuk sini 🎉🎉,UgwTmI-rIdj0A7BnA8h4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwTmI-rIdj0A7BnA8h4AaABAg,2023-10-15 10:29:38,0,Udil cocok banget sih masuk sini 🎉🎉,http://www.youtube.com/@fajargrombyang2498,netral
206,@jeraora3045,"bayangin pemain judi di tangkep. mending siapin 1 pulau jadiin battle royale, hunger game biar kaga penuh penjara : )",UgxnI8l4UlrYaCfG1V14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxnI8l4UlrYaCfG1V14AaABAg,2023-10-15 9:24:11,0,"bayangin pemain judi di tangkep. mending siapin 1 pulau jadiin battle royale, hunger game biar kaga penuh penjara : )",http://www.youtube.com/@jeraora3045,positif
207,@FxxLife,Yaahh kann gabisa teriak lagi kan lu streamer2 ML wkwk,UgxPghpQJpIlBUylZ0B4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxPghpQJpIlBUylZ0B4AaABAg,2023-10-15 9:17:27,0,Yaahh kann gabisa teriak lagi kan lu streamer2 ML wkwk,http://www.youtube.com/@FxxLife,netral
208,@ahmadwildan331,39:24:00,UgxnxipSogIiAEPg1Gt4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxnxipSogIiAEPg1Gt4AaABAg,2023-10-15 9:16:18,0,39:24:00,http://www.youtube.com/@ahmadwildan331,netral
209,@1ksan1997,om deddy punya masalah apa dengan tik tok ya?🤣🤣,UgwXOVnk4LTFi484voV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwXOVnk4LTFi484voV4AaABAg,2023-10-15 9:15:18,0,om deddy punya masalah apa dengan tik tok ya?🤣🤣,http://www.youtube.com/@1ksan1997,netral
210,@resaalfatih4474,nara sumber kek orang goblog... lu ngomong kek ga ngerti praktek e commers itu gimana.. sama aja mereka juga privat produk taeklah sama aja kek indo dan alfa mart,Ugz6lbM16GPAvxsdYvF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz6lbM16GPAvxsdYvF4AaABAg,2023-10-15 8:17:03,1,nara sumber kek orang goblog... lu ngomong kek ga ngerti praktek e commers itu gimana.. sama aja mereka juga privat produk taeklah sama aja kek indo dan alfa mart,http://www.youtube.com/@resaalfatih4474,netral
211,@BambangIrawan-xg4xw,Lu yang sok pinter 😂😂,Ugz6lbM16GPAvxsdYvF4AaABAg.9vtKgs0X8zT9w-kMrDUWoh,@resaalfatih4474,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz6lbM16GPAvxsdYvF4AaABAg.9vtKgs0X8zT9w-kMrDUWoh,2023-10-18 5:24:47,0,Lu yang sok pinter 😂😂,http://www.youtube.com/@BambangIrawan-xg4xw,netral
212,@Ofrie1,Kenapa judol tumbuh di Indonesia? Karena ada beking pejabat,UgxYhGas4jmAiA8daEV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxYhGas4jmAiA8daEV4AaABAg,2023-10-15 7:07:04,0,Kenapa judol tumbuh di Indonesia? Karena ada beking pejabat,http://www.youtube.com/@Ofrie1,netral
213,@endangbocta3407,37:08 Pesulap disulap bandar,UgzsDbn-vcEMASBmUlt4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzsDbn-vcEMASBmUlt4AaABAg,2023-10-15 6:46:41,0,37:08 Pesulap disulap bandar,http://www.youtube.com/@endangbocta3407,netral
214,@cepihardiansyah3461,No,UgzrzKsmZ-UEVb4AIQZ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzrzKsmZ-UEVb4AIQZ4AaABAg,2023-10-15 4:56:33,0,No,http://www.youtube.com/@cepihardiansyah3461,netral
215,@muhammadnoval6300,Jangan sampai saking Membuminya Judi online sampai-sampai yang ga main judi malah dianggap freak. Ini hal paling menakutkan,UgwwoZHyVPOHK0Vyotl4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwwoZHyVPOHK0Vyotl4AaABAg,2023-10-15 4:38:14,0,Jangan sampai saking Membuminya Judi online sampai-sampai yang ga main judi malah dianggap freak. Ini hal paling menakutkan,http://www.youtube.com/@muhammadnoval6300,positif
216,@herifirmansyah2494,TANGKEP NOH SI BOTAK MARSHA N LUMINER D ML 😂😂😂😂,Ugyn7sriI__zjwqDRXx4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugyn7sriI__zjwqDRXx4AaABAg,2023-10-15 4:24:50,0,TANGKEP NOH SI BOTAK MARSHA N LUMINER D ML 😂😂😂😂,http://www.youtube.com/@herifirmansyah2494,netral
217,@arifarisa3135,Kemenangan dalam slot adalah kesenangan bagi manusia dan otak menangkap itu adalah kepentingan bagi tubuh sehingga otak akan terus-terusan mencari kemenangan tersebut lagi,Ugz2tXy2QxOUW9IpOId4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz2tXy2QxOUW9IpOId4AaABAg,2023-10-15 3:19:29,0,Kemenangan dalam slot adalah kesenangan bagi manusia dan otak menangkap itu adalah kepentingan bagi tubuh sehingga otak akan terus-terusan mencari kemenangan tersebut lagi,http://www.youtube.com/@arifarisa3135,negatif
218,@ebyfebry7109,Om sekali-kali ngundang narasumber dari luar negeri dong om😅😅 Ngundang dari RichDad Company - Robert T Kiyosaki penulis buku rich dad poor dad Semoga ke Up✌🏻✌🏻,UgzMISygdQWHlLY_vs14AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzMISygdQWHlLY_vs14AaABAg,2023-10-15 2:01:54,0,Om sekali-kali ngundang narasumber dari luar negeri dong om😅😅 Ngundang dari RichDad Company - Robert T Kiyosaki penulis buku rich dad poor dad Semoga ke Up✌🏻✌🏻,http://www.youtube.com/@ebyfebry7109,netral
219,@Koarkoaraja,"Inti nya nga ada pedagang/pengusaha yg mau rugi.. Jual murah asal lancar. Udah jual mahal,sepi eh koar² Padahal mereka udah kaya raya Dari semua itu...gantian lah kaya raya nya masa itu² aja orang nya😁",Ugzpq3TOXnbPJ1aLOT14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugzpq3TOXnbPJ1aLOT14AaABAg,2023-10-15 0:43:52,0,"Inti nya nga ada pedagang/pengusaha yg mau rugi.. Jual murah asal lancar. Udah jual mahal,sepi eh koar² Padahal mereka udah kaya raya Dari semua itu...gantian lah kaya raya nya masa itu² aja orang nya😁",http://www.youtube.com/@Koarkoaraja,netral
220,@acepyusuf1277,Ha,Ugx_QN4XXDMqiAgYvct4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugx_QN4XXDMqiAgYvct4AaABAg,2023-10-14 23:56:05,0,Ha,http://www.youtube.com/@acepyusuf1277,netral
221,@joebonek4102,bukan hanya tiktok kok yg digunakan buat jualan.. hampir semua sosmed digunakan buat jualan.. bahkan status WA aja isinya jualan semua..,Ugyh-ur-OG-4nw56Yc94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugyh-ur-OG-4nw56Yc94AaABAg,2023-10-14 23:35:03,0,bukan hanya tiktok kok yg digunakan buat jualan.. hampir semua sosmed digunakan buat jualan.. bahkan status WA aja isinya jualan semua..,http://www.youtube.com/@joebonek4102,netral
222,@gust4699,"Ngena bgt nih kata ""manusia kadang harus mengakui kita t*l*l buat berhenti"" nih kata"" cocok bgt buat di situasi pgn move on dri hal"" buruk yg pernah dilakuin",UgyOQyMnuiGTunXBEvZ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyOQyMnuiGTunXBEvZ4AaABAg,2023-10-14 22:01:16,0,"Ngena bgt nih kata ""manusia kadang harus mengakui kita t*l*l buat berhenti"" nih kata"" cocok bgt buat di situasi pgn move on dri hal"" buruk yg pernah dilakuin",http://www.youtube.com/@gust4699,positif
223,@bukansiapasiapa1559,Kalau fb gimana? Banyak juga kan orang jualan di fb,Ugytu97qsW_KO9_0PvF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugytu97qsW_KO9_0PvF4AaABAg,2023-10-14 19:06:02,1,Kalau fb gimana? Banyak juga kan orang jualan di fb,http://www.youtube.com/@bukansiapasiapa1559,netral
224,@AlenaDwi-ij5he,Blokir fb juga ga ngaruh. Meta perusahaan media sosial terbesar no 1 didunia,Ugytu97qsW_KO9_0PvF4AaABAg.9vrvAJgUNv79vs3gO5p67M,@bukansiapasiapa1559,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugytu97qsW_KO9_0PvF4AaABAg.9vrvAJgUNv79vs3gO5p67M,2023-10-14 20:29:11,0,Blokir fb juga ga ngaruh. Meta perusahaan media sosial terbesar no 1 didunia,http://www.youtube.com/@AlenaDwi-ij5he,netral
225,@coolzbayu8615,pinjol lebih bahaya dari pada judi. klo jodi habis yaudah . tp klo pinjol kita di tagih dan purtasi hingga bundir. sakarang iklan pinjol mengiurkan 50jt 20jt dahal pinjol itu yang bikin auto kere punya motor mobil rumah rela di jual demi pinjol . di amerika judi itu menengah ke bawah klo habis yaudah gitu nyari lagi . di indonesia judi kalah pinjol yang bikin setres bukan judi nya tapi pinjol nya,UgxRJ5uQciyo9G2BXbN4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxRJ5uQciyo9G2BXbN4AaABAg,2023-10-14 18:51:14,4,pinjol lebih bahaya dari pada judi. klo jodi habis yaudah . tp klo pinjol kita di tagih dan purtasi hingga bundir. sakarang iklan pinjol mengiurkan 50jt 20jt dahal pinjol itu yang bikin auto kere punya motor mobil rumah rela di jual demi pinjol . di amerika judi itu menengah ke bawah klo habis yaudah gitu nyari lagi . di indonesia judi kalah pinjol yang bikin setres bukan judi nya tapi pinjol nya,http://www.youtube.com/@coolzbayu8615,negatif
226,@AlenaDwi-ij5he,Gw sih mending pinjol drpd judi Pinjol gw galbay gw dapet duit Judi gw buang uang gadapet duit,UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vs3lORbqCo,@coolzbayu8615,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vs3lORbqCo,2023-10-14 20:29:52,0,Gw sih mending pinjol drpd judi Pinjol gw galbay gw dapet duit Judi gw buang uang gadapet duit,http://www.youtube.com/@AlenaDwi-ij5he,negatif
227,@coolzbayu8615,"@@AlenaDwi-ij5he bibik gua gak tau judi gara"" pinjol sampai jual rumah . gara"" iklan pinjol dimana"" jadi tergiur jadi nya gali lobang tutup lubang. akhirnya jual rumah skarang ngontrak",UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vs5Q6Jg2Fj,@coolzbayu8615,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vs5Q6Jg2Fj,2023-10-14 20:44:18,0,"@@AlenaDwi-ij5he bibik gua gak tau judi gara"" pinjol sampai jual rumah . gara"" iklan pinjol dimana"" jadi tergiur jadi nya gali lobang tutup lubang. akhirnya jual rumah skarang ngontrak",http://www.youtube.com/@coolzbayu8615,negatif
228,@olisykes5734,"intinya kalo miskin gausah judi"" itu aja, tmn gua ad yg bbrpa main slot sedikit pun gua gk pernah tergiur,susah payah kerja habis di slot ya gua gak akan pernah tergiur yg sama namanya judi , kadang heran sma org"" yg main judi 😂",UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vu5z2AINOb,@coolzbayu8615,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vu5z2AINOb,2023-10-15 15:27:42,0,"intinya kalo miskin gausah judi"" itu aja, tmn gua ad yg bbrpa main slot sedikit pun gua gk pernah tergiur,susah payah kerja habis di slot ya gua gak akan pernah tergiur yg sama namanya judi , kadang heran sma org"" yg main judi 😂",http://www.youtube.com/@olisykes5734,positif
229,@AlenaDwi-ij5he,@@coolzbayu8615 haha PINJOL itu DI GALBAY bukan DI BAYAR,UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vvvkZuOVxi,@coolzbayu8615,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxRJ5uQciyo9G2BXbN4AaABAg.9vrtTvaUncI9vvvkZuOVxi,2023-10-16 8:28:05,0,@@coolzbayu8615 haha PINJOL itu DI GALBAY bukan DI BAYAR,http://www.youtube.com/@AlenaDwi-ij5he,netral
230,@coolzbayu8615,"sebenernya yang bikin orang bundir bukan judi nya tapi pinjol . andai aja pinjol itu di larang negara tidak di iklan kan . semua iklan pinjol buka yt pinjon , ngerinya pinjon gak mampu pun tergius dengan pinjol . pinjol itu bahaya banget andai negara melarang pinjol mungkin rakyat miskin berkurang",Ugx1QoV5it75ebKGroV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugx1QoV5it75ebKGroV4AaABAg,2023-10-14 18:49:55,0,"sebenernya yang bikin orang bundir bukan judi nya tapi pinjol . andai aja pinjol itu di larang negara tidak di iklan kan . semua iklan pinjol buka yt pinjon , ngerinya pinjon gak mampu pun tergius dengan pinjol . pinjol itu bahaya banget andai negara melarang pinjol mungkin rakyat miskin berkurang",http://www.youtube.com/@coolzbayu8615,negatif
231,@denisetiawan8667,"Gua pernah denger orang yg kecanduan judi online bilang gini “gua udh terlanjur kaya gini, yaudah mending gini terus sampe mati.”",UgwKdAtp2pz4SW4YaMt4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwKdAtp2pz4SW4YaMt4AaABAg,2023-10-14 18:43:43,1,"Gua pernah denger orang yg kecanduan judi online bilang gini “gua udh terlanjur kaya gini, yaudah mending gini terus sampe mati.”",http://www.youtube.com/@denisetiawan8667,negatif
232,@olisykes5734,lucu kan🤣🤣🤣,UgwKdAtp2pz4SW4YaMt4AaABAg.9vrsbsKS_279vu63rjkBI9,@denisetiawan8667,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwKdAtp2pz4SW4YaMt4AaABAg.9vrsbsKS_279vu63rjkBI9,2023-10-15 15:28:29,0,lucu kan🤣🤣🤣,http://www.youtube.com/@olisykes5734,netral
233,@timetotalks,"om ini entah anomali atau persentasenya kecil, tapi aku pernah mengalami, menyaksikan dan mendengarkan langsung ada 3-4 anak kecil om (anak sd) anak2 ini saya ga kenal tapi sering duduk di gang kecil di sebelah kontrakan saya tiap jam pulang sekolah, mereka biasa mabar ml/ff dstu. tapi ada sekali kejadian yang bikin aku lumayan kaget, aku sempet denger salah satu anak ngomong ""tadi aku depo pake pulsa 20ribu, pas main sempet naik 45ribu ku naikin bet tapi malah habis"" aku shock karna ku kira mereka cuma main mobile legend/ff doang, saat itu aku cuma mikir kok bisa ya anak2 kecil masih sd gini paham dan main judi. kok bisa kebangun interest itu di pikiran mereka. sebelum nya ku pikir judi itu hanya untuk yang dewasa saja tapi setelah kejadian itu dan masalah2 yang ada sekarang, pikiran ku berubah, sadis sih judol ini, ga pandang bulu 🤪 ini kejadian tahun 2022 awal, sebelum isu2 judol ini di bahas.",Ugz11pIQPc4vyopNT5B4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz11pIQPc4vyopNT5B4AaABAg,2023-10-14 15:07:53,2,"om ini entah anomali atau persentasenya kecil, tapi aku pernah mengalami, menyaksikan dan mendengarkan langsung ada 3-4 anak kecil om (anak sd) anak2 ini saya ga kenal tapi sering duduk di gang kecil di sebelah kontrakan saya tiap jam pulang sekolah, mereka biasa mabar ml/ff dstu. tapi ada sekali kejadian yang bikin aku lumayan kaget, aku sempet denger salah satu anak ngomong ""tadi aku depo pake pulsa 20ribu, pas main sempet naik 45ribu ku naikin bet tapi malah habis"" aku shock karna ku kira mereka cuma main mobile legend/ff doang, saat itu aku cuma mikir kok bisa ya anak2 kecil masih sd gini paham dan main judi. kok bisa kebangun interest itu di pikiran mereka. sebelum nya ku pikir judi itu hanya untuk yang dewasa saja tapi setelah kejadian itu dan masalah2 yang ada sekarang, pikiran ku berubah, sadis sih judol ini, ga pandang bulu 🤪 ini kejadian tahun 2022 awal, sebelum isu2 judol ini di bahas.",http://www.youtube.com/@timetotalks,positif
234,@timetotalks,"tambahan: aku juga salah satu orang yang terperangkap judol, habis duit lari ke pinjol. sulit banget situasi ku sekarang, bukan karena pinjolnya tapi melawan hasrat untuk tidak main judolnya, kepikiran, suara game nya terngiang-ngiang, ada satisfaying nya sendiri kegiatan ini, kalo baru main sekali duakali bisa lah berhenti tapi aku udah hampir 3 tahun ini main judol, udah mirip kegiatan harian, bahkan di tongkrongan ku kami bilangnya lagi cari nafkah 😣 sampe detik ini aku masih main biarpun ga intens lagi karna baru punya anak, padahal niatnya kalo nikah mau berhenti tapi malah makin gila. yang bikin bingung lagi, main judol ini apa sih yang di cari? kalah udah pasti dan kalau pun di kasih menang, nantinya pasti main lagi. aku coba ngedistrak dengan kegiatan lain tapi masih aja kepikiran dan main lagi, takut banget jadi mendarah daging 😖",Ugz11pIQPc4vyopNT5B4AaABAg.9vrUv7q6aBh9vrWZ9tAa9t,@timetotalks,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz11pIQPc4vyopNT5B4AaABAg.9vrUv7q6aBh9vrWZ9tAa9t,2023-10-14 15:22:14,0,"tambahan: aku juga salah satu orang yang terperangkap judol, habis duit lari ke pinjol. sulit banget situasi ku sekarang, bukan karena pinjolnya tapi melawan hasrat untuk tidak main judolnya, kepikiran, suara game nya terngiang-ngiang, ada satisfaying nya sendiri kegiatan ini, kalo baru main sekali duakali bisa lah berhenti tapi aku udah hampir 3 tahun ini main judol, udah mirip kegiatan harian, bahkan di tongkrongan ku kami bilangnya lagi cari nafkah 😣 sampe detik ini aku masih main biarpun ga intens lagi karna baru punya anak, padahal niatnya kalo nikah mau berhenti tapi malah makin gila. yang bikin bingung lagi, main judol ini apa sih yang di cari? kalah udah pasti dan kalau pun di kasih menang, nantinya pasti main lagi. aku coba ngedistrak dengan kegiatan lain tapi masih aja kepikiran dan main lagi, takut banget jadi mendarah daging 😖",http://www.youtube.com/@timetotalks,negatif
235,@olisykes5734,"​@@timetotalksudh miskin main judi bro"" heran gw sma org"" yg main judi apalagi smpe pinjol 🤣",Ugz11pIQPc4vyopNT5B4AaABAg.9vrUv7q6aBh9vu6EvziJwC,@timetotalks,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz11pIQPc4vyopNT5B4AaABAg.9vrUv7q6aBh9vu6EvziJwC,2023-10-15 15:30:00,0,"​@@timetotalksudh miskin main judi bro"" heran gw sma org"" yg main judi apalagi smpe pinjol 🤣",http://www.youtube.com/@olisykes5734,positif
236,@linokurniawan,Di facebook banyak iklan judi,Ugw2Fz93UurPrCEeqrZ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw2Fz93UurPrCEeqrZ4AaABAg,2023-10-14 14:24:42,0,Di facebook banyak iklan judi,http://www.youtube.com/@linokurniawan,netral
237,@setopratama,up,Ugw4DrI65_Vh0vD-Ia94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw4DrI65_Vh0vD-Ia94AaABAg,2023-10-14 12:52:02,0,up,http://www.youtube.com/@setopratama,netral
238,@Kikiicactus,Cak Imin be like : kena terus gue 😂,UgzEvCIlvlzu_qtax1R4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzEvCIlvlzu_qtax1R4AaABAg,2023-10-14 12:26:48,0,Cak Imin be like : kena terus gue 😂,http://www.youtube.com/@Kikiicactus,netral
239,@luckyramdhani1915,OM UNDANG UDIL SURBAKTI.....👑👑👑🤴🤴🤴,UgxkNy1KMWOGex2CpfF4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxkNy1KMWOGex2CpfF4AaABAg,2023-10-14 12:19:23,0,OM UNDANG UDIL SURBAKTI.....👑👑👑🤴🤴🤴,http://www.youtube.com/@luckyramdhani1915,netral
240,@putujaya5489,"knp gak yg punya situsnya di cari yak? malah cari yg di sawer kagak ngaruh situs itu aka diem sekejap abistu udh tanang sawer lagi, harusnya di incer yg buat situs ama bandarnya biar gak ada lagi sawer dari live mana pun, malah cari yg di sawer trus situ judinya kagak di cari viar langsung ketangkep bandarnya!!!!!!!!!!!!!!!!",UgzeT-lm4ZkUjJMkDn94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzeT-lm4ZkUjJMkDn94AaABAg,2023-10-14 11:36:07,0,"knp gak yg punya situsnya di cari yak? malah cari yg di sawer kagak ngaruh situs itu aka diem sekejap abistu udh tanang sawer lagi, harusnya di incer yg buat situs ama bandarnya biar gak ada lagi sawer dari live mana pun, malah cari yg di sawer trus situ judinya kagak di cari viar langsung ketangkep bandarnya!!!!!!!!!!!!!!!!",http://www.youtube.com/@putujaya5489,positif
