id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
475,@user-zw1op6nz5d,"@@RAFANDAid29 setau saya lahir islam, pernah murtad jadi ateis, lalu balik lagi masuk islam",UgzGAW9kKrXvDKcZmXV4AaABAg.9veFd8T7yhT9wOMbcz5tjM,@finindaatuny3991,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzGAW9kKrXvDKcZmXV4AaABAg.9veFd8T7yhT9wOMbcz5tjM,2023-10-27 18:49:30,0,"@@RAFANDAid29 setau saya lahir islam, pernah murtad jadi ateis, lalu balik lagi masuk islam",http://www.youtube.com/@user-zw1op6nz5d,netral
476,@medanaudio,"Yg mem bom bali, agamanya islam",UgzGAW9kKrXvDKcZmXV4AaABAg.9veFd8T7yhT9y4gvysO3ux,@finindaatuny3991,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzGAW9kKrXvDKcZmXV4AaABAg.9veFd8T7yhT9y4gvysO3ux,2023-12-08 19:33:45,0,"Yg mem bom bali, agamanya islam",http://www.youtube.com/@medanaudio,netral
477,@zaenurridho5982,GRAND DESIGN MENGHANCURKAN GENERASI MUDA,Ugznve7HWe1YBRQq4AN4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugznve7HWe1YBRQq4AN4AaABAg,2023-10-09 11:07:06,0,GRAND DESIGN MENGHANCURKAN GENERASI MUDA,http://www.youtube.com/@zaenurridho5982,netral
478,@tonyenkcombet5293,Di thailand semua dinsana tangkap saja,Ugy8UyRtRi6iN8zsGAZ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugy8UyRtRi6iN8zsGAZ4AaABAg,2023-10-09 10:52:40,0,Di thailand semua dinsana tangkap saja,http://www.youtube.com/@tonyenkcombet5293,positif
479,@bang_jay33,"Iyah bner, sampe anak SD juga sekarang pada maen. Soal nya judi online slot gampang di mainkan.",Ugx26Gd04iIiM0zijWl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugx26Gd04iIiM0zijWl4AaABAg,2023-10-09 10:45:55,0,"Iyah bner, sampe anak SD juga sekarang pada maen. Soal nya judi online slot gampang di mainkan.",http://www.youtube.com/@bang_jay33,netral
480,@emekceri1432,"ente aja brow yang punya channel..sok antusias, ujung2x lembek..sok paling berani..tai lo yang punya channel",UgwTm-_xl3gziMxbr4B4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwTm-_xl3gziMxbr4B4AaABAg,2023-10-09 10:34:03,0,"ente aja brow yang punya channel..sok antusias, ujung2x lembek..sok paling berani..tai lo yang punya channel",http://www.youtube.com/@emekceri1432,netral
481,@nanikratnawati1123,"Kalau di kampung istilahnya togel, banyak bos, dengar isu2, banyak yg menang sekali, tapi kalahnya berkali kali",Ugxhm1_xFVnB9tHoIdt4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugxhm1_xFVnB9tHoIdt4AaABAg,2023-10-09 10:22:58,0,"Kalau di kampung istilahnya togel, banyak bos, dengar isu2, banyak yg menang sekali, tapi kalahnya berkali kali",http://www.youtube.com/@nanikratnawati1123,positif
482,@ariefbudiman2941,"programmer IT nya di Kamboja, operator verifiednya acct bank holdernya di Kelapa Gading dan hosting serta itu semua di operasikan di Kamboja 😂😂😂😂",UgypkW4PPl8YCaiEuTZ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgypkW4PPl8YCaiEuTZ4AaABAg,2023-10-09 9:50:17,0,"programmer IT nya di Kamboja, operator verifiednya acct bank holdernya di Kelapa Gading dan hosting serta itu semua di operasikan di Kamboja 😂😂😂😂",http://www.youtube.com/@ariefbudiman2941,netral
483,@AKUNBaru-wb9mu,INTINYA PEMERINTAH PADA BUTA SEMUA MATANYA KARENA MINIMNYA APARAT APARAT YG BAIK DAN TEGAS!!!!!!,Ugym1OH3v1OHtoLi5UV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugym1OH3v1OHtoLi5UV4AaABAg,2023-10-09 9:44:43,0,INTINYA PEMERINTAH PADA BUTA SEMUA MATANYA KARENA MINIMNYA APARAT APARAT YG BAIK DAN TEGAS!!!!!!,http://www.youtube.com/@AKUNBaru-wb9mu,netral
484,@jayulidesain-8763,terus kuduuu pieeeeeeeeeeeee...,UgyqxNhygosNbYjKeXB4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyqxNhygosNbYjKeXB4AaABAg,2023-10-09 9:09:10,0,terus kuduuu pieeeeeeeeeeeee...,http://www.youtube.com/@jayulidesain-8763,netral
485,@Scatter_zonk,Belum ada podcast yg berani menggundang youtuber game slot judi online ⁉️,UgzS4SGbu02aY2QCCQ94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzS4SGbu02aY2QCCQ94AaABAg,2023-10-09 9:04:35,1,Belum ada podcast yg berani menggundang youtuber game slot judi online ⁉️,http://www.youtube.com/@Scatter_zonk,netral
486,@rizkyagustian347,"Bukan nya ga berani, tpi yg di undang gamau dtg😂",UgzS4SGbu02aY2QCCQ94AaABAg.9vdyMpus2qp9vfQ6VdVIDt,@Scatter_zonk,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzS4SGbu02aY2QCCQ94AaABAg.9vdyMpus2qp9vfQ6VdVIDt,2023-10-09 22:35:00,0,"Bukan nya ga berani, tpi yg di undang gamau dtg😂",http://www.youtube.com/@rizkyagustian347,netral
487,@nekonimeindonesia6774,kalau sekelas caleg ajah di biayain cukong judi. pernah ga lo bayangin berapa cukong yang menyuplai duit buat jd presiden? jadi klo lo lo bela belain presiden dan semangat karna mereka bilang atas nama rakyat. berarti lo guoblok 😂,UgyvCqzwQuSn0WNhNTF4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyvCqzwQuSn0WNhNTF4AaABAg,2023-10-09 8:29:41,0,kalau sekelas caleg ajah di biayain cukong judi. pernah ga lo bayangin berapa cukong yang menyuplai duit buat jd presiden? jadi klo lo lo bela belain presiden dan semangat karna mereka bilang atas nama rakyat. berarti lo guoblok 😂,http://www.youtube.com/@nekonimeindonesia6774,netral
488,@Singgih_Chan16,"Gue sih terserah judi dosa itu urusanmu, tapi efeknya akan banyak orang miskin di Indonesia. Misalnya uang yang seharusnya untuk pendidikan anak malah buat judi.",UgyuCRzapASRiaIUn2p4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyuCRzapASRiaIUn2p4AaABAg,2023-10-09 7:28:07,0,"Gue sih terserah judi dosa itu urusanmu, tapi efeknya akan banyak orang miskin di Indonesia. Misalnya uang yang seharusnya untuk pendidikan anak malah buat judi.",http://www.youtube.com/@Singgih_Chan16,positif
489,@CirebonService,Pesimis sih judol bisa diberantas.. Selama sistem deposit dipermudah. Bayangin aja bisa depo pakai emoney bahkan pulsa. Selain itu dibelakang layarnya juga bukan orang sembarangan. Klo inget konsorsium 303 pasti pada tau. Nahkan mungkin baru hilang kalau sudah pada bangkrut. . Saya ada temen yg kejeblos. Udah abis2an tau kalau dia ga akan menang tapi masih maen terus dan terus..😢😢😢,UgzpBolXZX54sc4OoBl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzpBolXZX54sc4OoBl4AaABAg,2023-10-09 7:25:00,0,Pesimis sih judol bisa diberantas.. Selama sistem deposit dipermudah. Bayangin aja bisa depo pakai emoney bahkan pulsa. Selain itu dibelakang layarnya juga bukan orang sembarangan. Klo inget konsorsium 303 pasti pada tau. Nahkan mungkin baru hilang kalau sudah pada bangkrut. . Saya ada temen yg kejeblos. Udah abis2an tau kalau dia ga akan menang tapi masih maen terus dan terus..😢😢😢,http://www.youtube.com/@CirebonService,negatif
490,@Vinslittle13,Terus gmn mas bro 😂,UgybOJeZxXb4OnJ8yCh4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgybOJeZxXb4OnJ8yCh4AaABAg,2023-10-09 6:59:34,0,Terus gmn mas bro 😂,http://www.youtube.com/@Vinslittle13,netral
491,@arieridwan9533,Kominfo terlibat,Ugy0JoF7Xty_oV9jG2N4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugy0JoF7Xty_oV9jG2N4AaABAg,2023-10-09 6:53:39,0,Kominfo terlibat,http://www.youtube.com/@arieridwan9533,netral
492,@mutiarahikmah2378,Perusak perputaran ekonomi itu judol.ayolah yg punya power di pemerintahan berantas .pasti menjadi amal jariah buat yg mau brantas...,UgzMZV1RmxXIgH_30-d4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzMZV1RmxXIgH_30-d4AaABAg,2023-10-09 6:37:40,0,Perusak perputaran ekonomi itu judol.ayolah yg punya power di pemerintahan berantas .pasti menjadi amal jariah buat yg mau brantas...,http://www.youtube.com/@mutiarahikmah2378,positif
493,@MrGOLDFREAKS,Mungkin kondisi lagi sulit...jadi orang cari cuaannnn....cepat..hingga wowo paylater..maaf candaaa....gann..,UgwXLw54mO6r2CXMkm94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwXLw54mO6r2CXMkm94AaABAg,2023-10-09 4:53:22,0,Mungkin kondisi lagi sulit...jadi orang cari cuaannnn....cepat..hingga wowo paylater..maaf candaaa....gann..,http://www.youtube.com/@MrGOLDFREAKS,negatif
494,@adityarahmad7010,"Sekarang para bandar dan pengusaha judi online malah dengan terbuka menantang semua yang membeberkan fakta2 ini, apa yang dilakukan pemerintah sekarang? diam.",Ugyi20xIPOl_OvgHhK14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugyi20xIPOl_OvgHhK14AaABAg,2023-10-09 4:50:11,0,"Sekarang para bandar dan pengusaha judi online malah dengan terbuka menantang semua yang membeberkan fakta2 ini, apa yang dilakukan pemerintah sekarang? diam.",http://www.youtube.com/@adityarahmad7010,netral
495,@user-ei8gk5dw1c,Temen gw buat system judi onlineee kemarin 8 bulaaan bilangnya ke negara asia tenggara..tenyata dia buat system judi onlineee di negara pindah ke negara lain karena kasuss samboo..sekarang dia udah pulang ke indonesiaaa.... mobil mewah motor mogeeee di bawaaaa baliik...gilaaaaaa instan cepet kaya tapi merusak negaraaa!!,UgzNqPmxUyjcQ743-ph4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzNqPmxUyjcQ743-ph4AaABAg,2023-10-09 4:16:04,0,Temen gw buat system judi onlineee kemarin 8 bulaaan bilangnya ke negara asia tenggara..tenyata dia buat system judi onlineee di negara pindah ke negara lain karena kasuss samboo..sekarang dia udah pulang ke indonesiaaa.... mobil mewah motor mogeeee di bawaaaa baliik...gilaaaaaa instan cepet kaya tapi merusak negaraaa!!,http://www.youtube.com/@user-ei8gk5dw1c,negatif
496,@mikhailbakunin9824,"pemain transfer rekening bank judol ( jadi rekening yang di transfer sama pemain ke situs judi online itu, adalah rekening masyarakat biasa yang rekeningnya di sewa beberapa ratus ribu oleh pihak judol untuk 5-6 bulan setelah melewati batas itu, yang punya atas nama rekeningnya itu harus tutup rekening, kemudian buka lagi, dan disewakan lagi. biasanya gitu) kalo udah baca komentar saya tolong di hapus ya om..",UgzXb4xazCvApusaw3d4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzXb4xazCvApusaw3d4AaABAg,2023-10-09 4:11:55,1,"pemain transfer rekening bank judol ( jadi rekening yang di transfer sama pemain ke situs judi online itu, adalah rekening masyarakat biasa yang rekeningnya di sewa beberapa ratus ribu oleh pihak judol untuk 5-6 bulan setelah melewati batas itu, yang punya atas nama rekeningnya itu harus tutup rekening, kemudian buka lagi, dan disewakan lagi. biasanya gitu) kalo udah baca komentar saya tolong di hapus ya om..",http://www.youtube.com/@mikhailbakunin9824,netral
497,@mikhailbakunin9824,"tambahan lagi, jangan kan seperti yang om aiman bilang untuk cuci uang bisa di usaha, di judikan kembali, ada game online yang mungkin ini tempat pencucian uang judol.",UgzXb4xazCvApusaw3d4AaABAg.9vdRsDdtZvr9vdSZ0tFhJ9,@mikhailbakunin9824,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzXb4xazCvApusaw3d4AaABAg.9vdRsDdtZvr9vdSZ0tFhJ9,2023-10-09 4:17:53,0,"tambahan lagi, jangan kan seperti yang om aiman bilang untuk cuci uang bisa di usaha, di judikan kembali, ada game online yang mungkin ini tempat pencucian uang judol.",http://www.youtube.com/@mikhailbakunin9824,negatif
498,@NewmoxxerStore,"CARA MUDAH TERLIHAT TOLOL, MAINLAH JUDI ONLINE WKWKWKWKW",UgxyvhaeyE3iHHNnfs54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxyvhaeyE3iHHNnfs54AaABAg,2023-10-09 3:38:33,0,"CARA MUDAH TERLIHAT TOLOL, MAINLAH JUDI ONLINE WKWKWKWKW",http://www.youtube.com/@NewmoxxerStore,positif
499,@SitysFamily,SUSAH JUDI URUSANYA UDAH AMA SYAITON.! PEMERINTAH DAN KEMINFO HARUS BETEUL BETUL SERIUS MENUTUP JUDI ONLINE,UgxBoyweHrdYp_X3-5J4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxBoyweHrdYp_X3-5J4AaABAg,2023-10-09 3:34:59,0,SUSAH JUDI URUSANYA UDAH AMA SYAITON.! PEMERINTAH DAN KEMINFO HARUS BETEUL BETUL SERIUS MENUTUP JUDI ONLINE,http://www.youtube.com/@SitysFamily,positif
500,@muhamadamirudin9549,Ngga heran si transaksi judi online sampe 200 t. Temen2 diskitar saya rata2 pada main judi online dan rata2 golongan menengah ke bawah. Miris sih liat mereka sebenernya.,Ugz7tzpDQOpjgMyxx_t4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugz7tzpDQOpjgMyxx_t4AaABAg,2023-10-09 3:28:59,0,Ngga heran si transaksi judi online sampe 200 t. Temen2 diskitar saya rata2 pada main judi online dan rata2 golongan menengah ke bawah. Miris sih liat mereka sebenernya.,http://www.youtube.com/@muhamadamirudin9549,positif
501,@anugrahramdhan9859,"Ah buat having fun aja! adalah nyata, orang2 sekitar saya ber-mindset seperti itu. Gak terasa tiap deposit minimal 50rb, at least 2 hari sekali lah.. Walopun pake duit dingin, tetep aja lah, mending jajan di lapak kecil temen yang jualan 😅",UgyCMCrj_8mU_-ZiA-Z4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyCMCrj_8mU_-ZiA-Z4AaABAg,2023-10-09 3:01:44,0,"Ah buat having fun aja! adalah nyata, orang2 sekitar saya ber-mindset seperti itu. Gak terasa tiap deposit minimal 50rb, at least 2 hari sekali lah.. Walopun pake duit dingin, tetep aja lah, mending jajan di lapak kecil temen yang jualan 😅",http://www.youtube.com/@anugrahramdhan9859,negatif
502,@robyjmb7900,kemenangan pejudi itu yang berhenti berjudi,Ugyo_iTzGVTZ3MzuCOR4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugyo_iTzGVTZ3MzuCOR4AaABAg,2023-10-09 2:58:20,0,kemenangan pejudi itu yang berhenti berjudi,http://www.youtube.com/@robyjmb7900,positif
503,@julafendi1,apa benar daya beli masyarakat berkurang... gara2 masyarakat nya mending depo dari pada jajan..,UgxWHC_yXuuQCp_APo54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxWHC_yXuuQCp_APo54AaABAg,2023-10-09 2:40:18,0,apa benar daya beli masyarakat berkurang... gara2 masyarakat nya mending depo dari pada jajan..,http://www.youtube.com/@julafendi1,negatif
504,@azamshah8746,"Gila bgt, ekonomi terpuruk gara judi (judol) dan riba (pinjol), belum lg iklannya ngeri masive bgt di medsos",Ugw6tW7UVsEdJcUmxaV4AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugw6tW7UVsEdJcUmxaV4AaABAg,2023-10-09 2:23:26,0,"Gila bgt, ekonomi terpuruk gara judi (judol) dan riba (pinjol), belum lg iklannya ngeri masive bgt di medsos",http://www.youtube.com/@azamshah8746,positif
505,@myfrendz2656,Tigal di regulasi di awasi di panakin di legalkan degan ketentuan beresss bukan di hapus kan,Ugx2KMhjlV3qp-f0okl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugx2KMhjlV3qp-f0okl4AaABAg,2023-10-09 2:15:26,0,Tigal di regulasi di awasi di panakin di legalkan degan ketentuan beresss bukan di hapus kan,http://www.youtube.com/@myfrendz2656,netral
506,@Jijingpo,"Ada kok temen gw menang banyak lgsg cabut karena anaknya pinter hitungannya soalnya pernah kerja di bank dan imannya juga kuat gak pernah berbuat maksiat aneh2 lainnya kecuali coba2 judi itu dan menang, Tapi memang orang kayak gitu 1000 banding 1, Kebanyakan manusia memang serakah dan gak pernah puas atas apa yg di dapatkannya",UgzO2EAiTijzVrHSLJ94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzO2EAiTijzVrHSLJ94AaABAg,2023-10-09 1:44:10,0,"Ada kok temen gw menang banyak lgsg cabut karena anaknya pinter hitungannya soalnya pernah kerja di bank dan imannya juga kuat gak pernah berbuat maksiat aneh2 lainnya kecuali coba2 judi itu dan menang, Tapi memang orang kayak gitu 1000 banding 1, Kebanyakan manusia memang serakah dan gak pernah puas atas apa yg di dapatkannya",http://www.youtube.com/@Jijingpo,negatif
507,@babangridwan1290,Coba bang jenggot sering sering update main ke bawah,UgyWHQRR4MQSklbanKt4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyWHQRR4MQSklbanKt4AaABAg,2023-10-09 1:36:45,0,Coba bang jenggot sering sering update main ke bawah,http://www.youtube.com/@babangridwan1290,netral
508,@babangridwan1290,Bang jenggot kenapa lu ga ngerti ngerti sih ampuun,Ugwgmxl86hOJ6MAKQ-B4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugwgmxl86hOJ6MAKQ-B4AaABAg,2023-10-09 1:24:14,0,Bang jenggot kenapa lu ga ngerti ngerti sih ampuun,http://www.youtube.com/@babangridwan1290,netral
509,@no_name8112,Belum clear masalah pinjol sekarang ditambah masalah judol😂😂 pasar yang sangat empuk dan mengenyangkan😂😂😂,UgyijBH3v-UQnNHJFi14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyijBH3v-UQnNHJFi14AaABAg,2023-10-09 1:17:52,0,Belum clear masalah pinjol sekarang ditambah masalah judol😂😂 pasar yang sangat empuk dan mengenyangkan😂😂😂,http://www.youtube.com/@no_name8112,positif
510,@cikandistore1918,"terkait pembiayaan politik yang bersih, sdh sering ada contoh caleg2 bersih yang gak punya duit yang kompatibel, tapi kalah di akhir karena masyarakatnya pragmatis, bayangkan ada caleg beda keyakinan, gak pernah blusukan, cuma menunjuk sekian oknum dan menyebar uang, dapetlah dia 5000 suara sementra yang tokoh pendidikan, ahlaknya orangnya baik, sudah sering muter2 silaturahmi hanya menadptkan 200 suara?? jadi memang benar pempimpin cerminan kualitas masyarakatnya",UgzA9vqNPnqcaGW9Gc14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzA9vqNPnqcaGW9Gc14AaABAg,2023-10-09 0:53:13,0,"terkait pembiayaan politik yang bersih, sdh sering ada contoh caleg2 bersih yang gak punya duit yang kompatibel, tapi kalah di akhir karena masyarakatnya pragmatis, bayangkan ada caleg beda keyakinan, gak pernah blusukan, cuma menunjuk sekian oknum dan menyebar uang, dapetlah dia 5000 suara sementra yang tokoh pendidikan, ahlaknya orangnya baik, sudah sering muter2 silaturahmi hanya menadptkan 200 suara?? jadi memang benar pempimpin cerminan kualitas masyarakatnya",http://www.youtube.com/@cikandistore1918,netral
511,@iwakproyek9254,"Saya pernah di ceritain admin judi online,sudah bolak balik ke Kamboja,dia ibarat tangan kanan bosnya.katanya duitnya banyak,tapi cepat habis,sering foya foya,tapi ya itu hidupnya tidak tenang.sempet saya tanyakan ada setoran ke aparat apa tidak,jelas setora mulai dari polres dan polsek dan nominalnya puluhan juta.tapi Alhamdulillah orangnya sekarang sudah dapat hidayah,skrg orangnya ngojol.",Ugws5iSNvSz_nH5X0up4AaABAg,,3,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugws5iSNvSz_nH5X0up4AaABAg,2023-10-09 0:45:38,0,"Saya pernah di ceritain admin judi online,sudah bolak balik ke Kamboja,dia ibarat tangan kanan bosnya.katanya duitnya banyak,tapi cepat habis,sering foya foya,tapi ya itu hidupnya tidak tenang.sempet saya tanyakan ada setoran ke aparat apa tidak,jelas setora mulai dari polres dan polsek dan nominalnya puluhan juta.tapi Alhamdulillah orangnya sekarang sudah dapat hidayah,skrg orangnya ngojol.",http://www.youtube.com/@iwakproyek9254,positif
512,@hendrawayan3111,"Kita sebenarnya Salah padang. Di italia spanyol inggris judi itu Sah, gak ada yg bilang dosa, ambil contoh pertandingan sepak bola di inggris. Yg datang ke stadion itu hampir semua nya Taruhan",UgwakgoUPZ5NuFK1my14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwakgoUPZ5NuFK1my14AaABAg,2023-10-08 23:50:20,0,"Kita sebenarnya Salah padang. Di italia spanyol inggris judi itu Sah, gak ada yg bilang dosa, ambil contoh pertandingan sepak bola di inggris. Yg datang ke stadion itu hampir semua nya Taruhan",http://www.youtube.com/@hendrawayan3111,negatif
513,@arvanraditya9511,"buat kalian para penjudi online tetep semangat ya, selagi rumah blum ke jual, selama blum cerai ma istri nya, pkoknya hrus semangat depo, setelah semua habis baru lah kalian sadar 😅",UgxlGEqcO-1zkEa6chN4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxlGEqcO-1zkEa6chN4AaABAg,2023-10-08 23:45:05,0,"buat kalian para penjudi online tetep semangat ya, selagi rumah blum ke jual, selama blum cerai ma istri nya, pkoknya hrus semangat depo, setelah semua habis baru lah kalian sadar 😅",http://www.youtube.com/@arvanraditya9511,negatif
514,@OJC_747,"Gak pernah sampai addicted kena judi, pernah main dan belom pernha kalah terus2an, krn pas menang gede ku ambil, gak main lagi, ganti akun main kecil menang ambil, cabuuut LOL",UgynlvVBO4neGzZSEIN4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgynlvVBO4neGzZSEIN4AaABAg,2023-10-08 23:06:42,0,"Gak pernah sampai addicted kena judi, pernah main dan belom pernha kalah terus2an, krn pas menang gede ku ambil, gak main lagi, ganti akun main kecil menang ambil, cabuuut LOL",http://www.youtube.com/@OJC_747,negatif
515,@supriono9942,"padahal bahaya judi sudah disyiarkan bang haji rhoma irama, karena anak milineal sekarang taunya lagu2 melo d.c",UgzZQOyfFXSLRxvvTU54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzZQOyfFXSLRxvvTU54AaABAg,2023-10-08 22:59:59,0,"padahal bahaya judi sudah disyiarkan bang haji rhoma irama, karena anak milineal sekarang taunya lagu2 melo d.c",http://www.youtube.com/@supriono9942,positif
516,@marzavinochannel8365,Kok bawak2 presiden sih,Ugx_tCFYyBg6M6V4qBx4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugx_tCFYyBg6M6V4qBx4AaABAg,2023-10-08 22:59:20,0,Kok bawak2 presiden sih,http://www.youtube.com/@marzavinochannel8365,netral
517,@rezqiarakindo,Tukang tanyanya kok krg dalam nih menggali narsum.. kebanyakan blank..😂,Ugyq7xc4bFD45LZ0AJZ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugyq7xc4bFD45LZ0AJZ4AaABAg,2023-10-08 22:41:21,0,Tukang tanyanya kok krg dalam nih menggali narsum.. kebanyakan blank..😂,http://www.youtube.com/@rezqiarakindo,netral
